experiment_id,area_under_curve,master_cpd_id
528,6.6408,61097
528,9.8446,61674
528,14.127,62111
528,0.178,62602
528,1.0721,62690
528,11.088,63578
528,11.813,96171
528,11.201,122255
528,13.505,142931
528,14.558,153820
528,8.2192,154846
528,16.138,182395
528,14.719,185987
528,11.096,199337
528,12.995,215497
528,14.357,267119
528,15.051,277354
528,10.128,290356
528,12.471,345041
528,8.1267,347775
528,13.211,347812
528,0.2422,347813
528,10.402,348990
528,12.579,348991
528,6.9013,348992
528,14.117,349002
528,11.133,349006
528,15.125,351043
528,13.524,362207
528,5.1733,362338
528,8.1637,362342
528,14.052,374747
528,12.014,374749
528,10.885,374750
528,10.619,374755
528,1.3424,375219
528,7.5758,375256
528,13.466,375354
528,12.505,375390
528,14.943,375395
528,13.113,375447
528,14.556,375487
528,9.3517,375492
528,10.38,375496
528,10.987,375564
528,8.7981,375582
528,11.662,375594
528,13.688,375596
528,4.1499,375637
528,13.208,376307
528,11.907,376693
528,4.6066,385240
528,14.035,389297
528,14.312,402775
528,14.149,404452
528,8.2606,404566
528,14.167,410270
528,14.848,411716
528,12.875,411717
528,9.8783,411720
528,8.3838,411722
528,9.1858,411724
528,12.533,411731
528,10.997,411733
528,14.806,411734
528,9.5435,411738
528,11.76,411739
528,8.3469,411742
528,3.9776,411770
528,10.195,411792
528,11.353,411808
528,17.127,411814
528,13.722,411815
528,14.942,411816
528,18.129,411820
528,13.551,411824
528,13.857,411827
528,11.421,411831
528,10.928,411832
528,10.816,411833
528,7.0325,411843
528,11.785,411856
528,12.68,411859
528,2.9656,411863
528,11.031,411865
528,10.372,411867
528,8.628,411869
528,10.705,411874
528,13.112,416775
528,17.948,416842
528,14.814,417098
528,7.6147,417417
528,11.195,417451
528,12.845,417663
528,12.933,417818
528,11.973,417979
528,11.741,417981
528,12.737,417982
528,10.539,417987
528,12.739,418038
528,11.495,418162
528,10.13,418164
528,7.6529,418167
528,12.777,418172
528,1.791,418209
528,14.56,425733
528,14.29,436211
528,14.374,442141
528,16.025,444779
528,17.42,447732
528,14.958,450415
528,16.732,463198
528,10.321,464458
528,14.658,580922
528,12.851,594399
528,9.9279,594664
528,12.354,594665
528,5.125,595102
528,15,596868
528,17.222,600054
528,11.303,606033
528,14.485,606034
528,10.947,606035
528,10.355,606135
528,11.257,606136
528,10.665,606138
528,4.7472,606142
528,14.801,606246
528,15.822,606248
528,9.5981,606249
528,17.575,606256
528,14.235,606356
528,9.9735,606363
528,14.032,606470
528,10.684,606471
528,10.808,606586
528,18.145,606670
528,10.379,607696
528,14.772,608062
528,14.602,608999
528,14.581,609058
528,7.0936,609060
528,12.537,609062
528,12.374,609063
528,9.552,609091
528,7.4587,609110
528,12.78,609332
528,9.6892,609596
528,9.6823,609674
528,12.774,609781
528,10.417,616352
528,15.484,616353
528,7.5632,616354
528,14.344,616355
528,11.422,622911
528,12.037,628601
528,7.2802,628607
528,11.327,628613
528,10.374,628614
528,11.556,628622
528,13.08,628639
528,10.401,632103
528,4.9971,632104
528,4.4872,632243
528,3.8136,632873
528,10.593,632907
528,11.142,634309
528,14.566,634814
528,14.791,635576
528,14.019,635882
528,14.221,636425
528,5.4463,636711
528,10.871,639390
528,14.41,639450
528,8.2764,639531
528,10.344,639759
528,14.697,639962
528,9.0423,640007
528,11.185,640157
528,11.79,640265
528,11.737,640366
528,14.375,641721
528,14.676,649420
528,0.298,649862
528,13.409,651298
528,15,651306
528,6.2546,652975
528,13.721,657183
528,14.899,659682
528,14.089,660073
528,11.579,660075
528,9.7796,660078
528,13.685,660081
528,14.501,660082
528,13.647,660083
528,14.854,660084
528,0.1962,660086
528,12.111,660087
528,13.548,660119
528,7.8479,660129
528,14.878,660130
528,11.045,660132
528,11.529,660133
528,4.6094,660134
528,11.815,660137
528,14.123,660145
528,12.001,660175
528,11.807,660177
528,11.498,660178
528,7.9036,660179
528,14.274,660181
528,13.348,660201
528,13.855,660202
528,11.12,660206
528,13.848,660207
528,0.234,660217
528,8.0702,660218
528,7.6574,660219
528,11.002,660221
528,12.137,660222
528,6.5504,660223
528,11.253,660224
528,10.959,660225
528,14.53,660229
528,11.887,660230
528,11.243,660245
528,10.697,660246
528,8.5809,660247
528,11.642,660250
528,4.6632,660251
528,8.8162,660268
528,14.772,660269
528,8.3002,660270
528,14.23,660271
528,11.167,660281
528,9.2397,660283
528,11.747,660284
528,12.624,660287
528,3.2868,660288
528,7.7317,660301
528,14.173,660304
528,14.692,660314
528,13.652,660319
528,14.436,660321
528,11.157,660325
528,9.4618,660331
528,14.812,660341
528,10.267,660346
528,0.1363,660364
528,10.278,660391
528,10.297,660409
528,11.482,660410
528,13.998,660411
528,14.458,660412
528,7.7621,660413
528,9.9771,660414
528,11.749,660429
528,13.992,660430
528,10.291,660432
528,10.761,660433
528,11.728,660434
528,14.35,660768
528,7.101,660777
528,16.703,660778
528,8.1474,660796
528,10.874,660819
528,15.379,660821
528,7.3679,660823
528,11.264,660840
528,10.232,660857
528,11.927,660890
528,1.9686,660935
528,10.53,660993
528,11.857,660994
528,13.584,661032
528,10.927,665914
528,10.287,666910
528,11.074,668495
528,14.588,668723
528,10.242,677522
528,11.223,679843
528,9.2982,686134
528,15.357,687395
528,7.1311,687406
528,10.386,687418
528,13.051,687577
528,1.7,687578
528,13.641,687579
528,14.421,687661
528,14.046,687694
528,13.352,687714
528,14.669,687715
528,5.712,687720
528,14.553,687721
528,5.9761,687769
528,3.9581,687953
528,13.071,687954
528,14.814,688138
528,4.8492,688229
528,14.598,688516
528,12.542,688799
528,7.9322,688888
528,14.648,688962
528,7.9898,688975
528,14.007,705300
529,12.732,3588
529,13.932,12877
529,12.494,17712
529,13.927,18311
529,11.478,19153
529,12.505,23151
529,18.102,23256
529,12.335,24173
529,14.528,24197
529,12.19,25344
529,0.8381,26956
529,14.174,26972
529,12.053,26979
529,5.1223,28172
529,11.159,28452
529,10.004,28784
529,17.293,29985
529,3.7089,30371
529,11.909,30620
529,12.922,32372
529,10.844,32622
529,9.302,32653
529,14.059,33166
529,4.6584,36599
529,3.0344,37190
529,13.903,37479
529,11.477,39782
529,10.888,42319
529,12.241,44503
529,13.517,44511
529,14.34,44554
529,5.6603,44580
529,11.988,45093
529,12.44,46792
529,9.0841,48589
529,11.398,50134
529,13.193,50163
529,11.552,50727
529,7.7096,50732
529,13.399,50747
529,10.144,52123
529,14.509,52133
529,11.956,52430
529,11.123,52582
529,9.7777,52882
529,13.074,52926
529,13.94,52928
529,15.605,53556
529,12.453,53705
529,12.27,54200
529,17.813,55307
529,14.427,55512
529,10.829,56554
529,8.6103,56703
529,12.161,58339
529,11.28,58455
529,13.231,58472
529,15.524,58566
529,11.142,58948
529,8.7129,60218
529,6.9712,60225
529,7.2079,61097
529,10.748,61674
529,14.647,62111
529,0.7361,62602
529,4.1492000000000004,62690
529,10.881,63578
529,12.189,96171
529,11.775,122255
529,13.998,142931
529,14.273,153820
529,6.471,154846
529,14.993,182395
529,14.657,185987
529,11.29,199337
529,14.05,215497
529,13.948,267119
529,12.842,277354
529,10.832,290356
529,13.459,345041
529,14.716,345712
529,7.2194,347775
529,13.258,347812
529,2.1721,347813
529,11.746,348990
529,14.748,348991
529,7.3153,348992
529,12.507,349002
529,11.454,349006
529,14.564,351043
529,13.562,362207
529,7.9062,362338
529,14.394,362342
529,12.017,374747
529,17.186,374749
529,11.294,374750
529,13.819,374755
529,4.2634,375219
529,9.0221,375256
529,10.079,375264
529,12.559,375354
529,12.838,375390
529,14.831,375395
529,13.645,375435
529,12.867,375447
529,14.651,375487
529,11.091,375492
529,10.486,375496
529,11.998,375564
529,9.2531,375582
529,11.098,375594
529,13.929,375596
529,12.367,376307
529,13.062,376693
529,5.4117,385240
529,13.215,389297
529,14.866,402775
529,14.549,404452
529,10.238,404566
529,14.745,410270
529,14.663,411716
529,14.535,411717
529,12.94,411719
529,10.677,411720
529,14.161,411722
529,9.5163,411724
529,13.386,411731
529,10.518,411733
529,14.683,411734
529,14.457,411738
529,12.221,411739
529,9.1533,411742
529,4.3847,411770
529,10.862,411792
529,12.229,411808
529,14.51,411814
529,12.761,411815
529,15.962,411816
529,12.239,411820
529,14.258,411824
529,15.343,411827
529,11.826,411831
529,11.468,411832
529,7.1407,411833
529,8.7252,411843
529,14.029,411856
529,12.801,411859
529,3.2078,411863
529,10.845,411865
529,12.605,411867
529,8.1785,411869
529,11.1,411874
529,14.458,416775
529,15,416842
529,14.582,417098
529,10.721,417417
529,12.932,417451
529,14.306,417663
529,18.105,417818
529,5.0362,417979
529,12.164,417981
529,12.09,417982
529,10.753,417987
529,10.722,418038
529,11.698,418162
529,9.808,418164
529,8.0039,418167
529,13.183,418172
529,1.9862,418209
529,13.839,425733
529,14.574,436211
529,14.475,442141
529,14.734,444779
529,15.738,447732
529,14.981,449707
529,14.581,450415
529,15.96,463198
529,11.083,464458
529,12.669,580922
529,12,594399
529,10.897,594664
529,15.6,594665
529,6.7033,595102
529,16.07,596868
529,15.935,600054
529,14.226,601923
529,11.32,606033
529,14.555,606034
529,12.414,606035
529,10.776,606135
529,11.547,606136
529,11.347,606138
529,6.0974,606142
529,17.815,606246
529,15.299,606248
529,10.438,606249
529,14.137,606256
529,14.452,606356
529,10.395,606363
529,14.822,606470
529,10.196,606471
529,11.712,606586
529,14.468,606670
529,10.213,607696
529,15,608062
529,14.906,608999
529,17.485,609058
529,4.7074,609060
529,12.756,609062
529,12.71,609063
529,10.307,609091
529,6.8297,609110
529,14.264,609332
529,9.6386,609596
529,5.0335,609639
529,10.108,609674
529,14.437,609781
529,11.037,616352
529,11.811,616353
529,9.0454,616354
529,14.276,616355
529,11.387,622911
529,12.359,628601
529,9.4264,628607
529,12.624,628613
529,10.195,628614
529,13.516,628622
529,12.665,628639
529,11.137,632103
529,5.683,632104
529,5.3254,632243
529,7.0666,632873
529,10.767,632907
529,12.953,634309
529,14.57,634814
529,15.256,635576
529,14.275,635882
529,14.494,636425
529,8.7007,636711
529,11.157,639390
529,14.661,639450
529,12.318,639531
529,11.017,639759
529,14.674,639962
529,9.3737,640007
529,11.828,640157
529,11.964,640265
529,12.3,640366
529,13.711,641721
529,14.287,649420
529,1.9875,649862
529,13.473,651298
529,15,651306
529,7.0689,652975
529,16.447,654278
529,13.958,657183
529,18.014,659226
529,15,659682
529,14.3,660073
529,11.994,660075
529,9.5973,660078
529,14.788,660081
529,14.736,660082
529,13.805,660083
529,14.126,660084
529,1.2046,660086
529,13,660087
529,14.311,660119
529,8.6354,660129
529,14.571,660130
529,11.95,660131
529,11.644,660132
529,14.488,660133
529,5.8571,660134
529,11.018,660137
529,14.248,660145
529,14.9,660172
529,10.892,660174
529,11.396,660175
529,8.4142,660177
529,13.821,660178
529,12.343,660179
529,8.4362,660180
529,12.614,660181
529,13.573,660201
529,14.613,660202
529,8.8745,660206
529,13.46,660207
529,1.3076,660217
529,11.485,660218
529,14.412,660219
529,11.331,660221
529,11.446,660222
529,9.6101,660223
529,11.474,660224
529,4.1429,660225
529,14.212,660229
529,11.392,660230
529,0.5085,660238
529,10.948,660245
529,7.7865,660246
529,9.7141,660247
529,8.9937,660250
529,5.8956,660251
529,9.454,660252
529,14.567,660268
529,14.523,660269
529,14.08,660270
529,14.635,660271
529,5.4063,660280
529,13.509,660281
529,8.1791,660282
529,12.912,660283
529,11.642,660284
529,12.038,660287
529,4.346,660288
529,11.257,660301
529,14.439,660304
529,14.489,660314
529,6.7389,660318
529,12.722,660319
529,13.813,660321
529,11.983,660325
529,10.609,660331
529,13.918,660341
529,10.333,660346
529,1.0565,660364
529,18.432,660391
529,12.614,660409
529,13.518,660410
529,12.815,660411
529,14.467,660412
529,10.756,660413
529,9.4661,660414
529,11.568,660429
529,14.107,660430
529,10.455,660432
529,11.362,660433
529,12.907,660434
529,13.358,660768
529,6.2543,660777
529,18.381,660778
529,8.3147,660796
529,11.854,660819
529,14.695,660821
529,8.2485,660823
529,11.754,660840
529,11.052,660857
529,12.649,660890
529,6.022,660935
529,11.276,660993
529,12.934,660994
529,14.588,661032
529,10.207,665914
529,8.7066,666910
529,11.476,668495
529,14.674,668723
529,14.349,676728
529,10.461,677522
529,11.584,679843
529,11.263,686134
529,14.78,687395
529,8.7747,687406
529,13.819,687418
529,14.657,687577
529,1.5948,687578
529,14.705,687579
529,14.759,687661
529,13.932,687694
529,13.697,687714
529,15.904,687715
529,5.6407,687720
529,14.913,687721
529,6.9537,687769
529,4.2141,687953
529,14.623,687954
529,14.871,688138
529,5.7549,688229
529,14.808,688516
529,13.145,688799
529,9.4894,688888
529,14.625,688962
529,8.8799,688975
529,14.359,705300
530,12.291,3588
530,14.619,12877
530,13.518,18311
530,9.8033,19153
530,11.968,23151
530,12.508,23256
530,13.118,24173
530,13.046,24197
530,11.789,25036
530,11.949,25334
530,12.441,25344
530,12.865,26874
530,0.918,26956
530,14.187,26972
530,14.289,26979
530,10.905,27872
530,5.0677,28172
530,10.157,28452
530,10.782,28784
530,10.789,28801
530,13.66,29985
530,3.2468,30371
530,9.7422,30620
530,12.154,32372
530,13.612,32622
530,10.149,32653
530,6.7134,36599
530,1.0745,37190
530,13.5,37479
530,11.128,39782
530,10.591,42319
530,10.515,44503
530,13.363,44511
530,12.245,44554
530,6.666,44580
530,12.68,45093
530,11.164,46792
530,11.612,48589
530,8.3514,50131
530,9.1779,50134
530,12.669,50163
530,11.129,50715
530,11.707,50727
530,10.624,50732
530,10.321,50737
530,13.077,50747
530,11.725,52123
530,14.381,52133
530,12.783,52430
530,11.487,52582
530,10.603,52882
530,14.028,52928
530,13.804,53556
530,11.676,53705
530,11.311,54200
530,1.9125,54210
530,15,55307
530,12.265,55512
530,10.107,56554
530,3.4169,56703
530,13.593,58339
530,12.874,58472
530,10.647,58948
530,7.7638,60218
530,6.6805,60225
530,6.0047,61097
530,10.669,61674
530,0.439,62602
530,12.848,63349
530,12.333,96171
530,13.695,119769
530,11.661,122255
530,12.621,142931
530,13.292,153820
530,3.7056,154846
530,15.72,182395
530,14.614,185987
530,11.426,199337
530,14.521,215497
530,13.999,255961
530,14.824,267119
530,11.723,272805
530,9.2575,277354
530,10.083,290356
530,13.379,345041
530,9.8599,347775
530,14.036,347812
530,0.8239,347813
530,13.09,348633
530,10.142,348990
530,10.868,348991
530,4.3351,348992
530,7.7858,348997
530,11.336,349002
530,10.843,349006
530,14.498,350548
530,14.744,351043
530,13.286,362207
530,6.1252,362338
530,12.372,362342
530,14.078,374747
530,11.877,374749
530,9.453,374750
530,13.747,374755
530,3.0026,375219
530,10.915,375256
530,10.124,375264
530,12.97,375354
530,12.939,375366
530,11.638,375390
530,14.891,375395
530,14.287,375435
530,12.385,375447
530,14.389,375487
530,12.303,375492
530,10.183,375496
530,12.97,375560
530,11.835,375562
530,12.889,375564
530,11.937,375582
530,10.406,375594
530,13.974,375596
530,10.718,376307
530,12.403,376693
530,11.77,377381
530,5.083,385240
530,11.93,387472
530,12.158,389297
530,12.89,402775
530,13.084,404070
530,13.667,404452
530,9.8591,404566
530,14.159,410270
530,6.1606,411714
530,14.108,411716
530,11.989,411719
530,9.4019,411720
530,11.519,411722
530,9.2566,411724
530,12.694,411726
530,9.7566,411733
530,9.0789,411737
530,12.926,411738
530,12.036,411739
530,8.5692,411742
530,4.2822,411770
530,9.8033,411792
530,10.48,411808
530,16.696,411814
530,11.352,411815
530,14.295,411816
530,12.95,411824
530,13.947,411827
530,13.813,411831
530,12.195,411832
530,6.0288,411833
530,9.7319,411843
530,11.644,411856
530,10.071,411859
530,7.6519,411863
530,11.745,411865
530,14.688,411867
530,7.7193,411869
530,11.225,411874
530,16.057,415688
530,9.6179,416775
530,13.777,416777
530,15.476,416842
530,14.098,417098
530,10.805,417417
530,12.811,417451
530,8.6126,417452
530,12.81,417663
530,11.103,417818
530,10.957,417979
530,12.199,417982
530,10.922,417987
530,11.008,418038
530,13.36,418162
530,10.214,418163
530,13.517,418164
530,8.8766,418167
530,17.819,418170
530,1.7307,418209
530,15.69,425733
530,15.163,435086
530,14.351,436211
530,14.06,438776
530,14.295,444779
530,16.181,447732
530,14.257,463198
530,11.001,464458
530,12.081,478694
530,12.376,481311
530,11.082,580922
530,12.717,594399
530,11.452,594664
530,12.891,594665
530,4.7871,595102
530,18.496,596868
530,15.35,600054
530,14.223,601923
530,11.826,606033
530,17.637,606034
530,13.438,606035
530,6.8134,606136
530,10.383,606138
530,6.1648,606142
530,12.017,606143
530,11.266,606144
530,14.29,606248
530,6.7693,606249
530,16.686,606256
530,14.365,606356
530,9.3339,606363
530,14.864,606470
530,10.502,606471
530,11.181,606586
530,14.41,606670
530,7.9419,607696
530,15.812,608062
530,14.043,608999
530,2.6701,609060
530,10.679,609062
530,11.988,609063
530,10.342,609091
530,3.6728,609110
530,11.186,609124
530,13.325,609332
530,7.0619,609440
530,11,609596
530,2.9912,609639
530,10.666,609674
530,15.238,609781
530,10.38,616352
530,14.963,616353
530,4.8775,616354
530,13.745,616355
530,13.853,616408
530,10.317,622911
530,14.171,628408
530,10.457,628601
530,10.352,628603
530,8.0226,628607
530,10.767,628613
530,10.315,628614
530,12.154,628622
530,9.9612,628639
530,11.289,632103
530,9.0783,632104
530,10.721,632119
530,5.8343,632243
530,4.2019,632873
530,10.47,632907
530,10.121,634309
530,14.395,635576
530,15.675,635882
530,14.255,636425
530,8.9182,636711
530,13.022,639390
530,14.362,639450
530,14.382,639531
530,10.731,639759
530,14.807,639962
530,7.5301,640007
530,11.178,640011
530,11.035,640157
530,11.424,640265
530,11.262,640366
530,12.693,641721
530,7.0254,648987
530,14.658,649420
530,16.14,649754
530,1.0601,649862
530,14.923,651298
530,16.06,651306
530,17.287,651642
530,9.0975,652975
530,14.087,657183
530,16.515,659226
530,11.188,659371
530,14.141,660073
530,10.871,660075
530,10.264,660078
530,14.377,660081
530,13.023,660083
530,12.339,660084
530,15.965,660085
530,0.4738,660086
530,13.147,660087
530,12.961,660119
530,4.6251,660129
530,14.449,660130
530,12.356,660131
530,12.016,660132
530,12.619,660133
530,2.8464,660134
530,8.8025,660135
530,13.791,660136
530,10.437,660137
530,13.64,660145
530,10.908,660173
530,9.034,660174
530,11.776,660175
530,9.8286,660176
530,5.8052,660177
530,10.921,660178
530,11.954,660179
530,14.49,660181
530,13.432,660201
530,14.141,660202
530,4.7756,660206
530,14.136,660207
530,12.244,660208
530,8.7538,660216
530,1.3817,660217
530,10.199,660218
530,13.866,660219
530,11.325,660220
530,10.283,660221
530,11.527,660222
530,12.377,660223
530,11.37,660224
530,8.7903,660225
530,15.363,660227
530,14.377,660228
530,14.812,660229
530,10.234,660230
530,1.0853,660238
530,6.7684,660245
530,6.0073,660246
530,5.95,660247
530,10.757,660248
530,9.1961,660249
530,12.205,660250
530,5.5646,660251
530,5.1227,660252
530,7.5093,660253
530,12.145,660268
530,14.808,660269
530,12.396,660270
530,13.575,660271
530,7.8632,660280
530,11.027,660281
530,6.6221,660282
530,11.237,660283
530,11.544,660284
530,10.672,660287
530,8.8893,660288
530,10.322,660301
530,14.735,660304
530,11.626,660306
530,14.925,660314
530,15.669,660317
530,5.6715,660318
530,11.779,660319
