experiment_id,area_under_curve,master_cpd_id
30,8.3094,660135
30,13.682,660136
30,13.628,660137
30,15.495,660139
30,15.875,660140
30,14.697,660145
30,16.197,660172
30,11.837,660173
30,9.4582,660174
30,11.519,660175
30,11.524,660176
30,10.22,660177
30,11.591,660178
30,13.739,660179
30,12.877,660180
30,14.647,660181
30,14.446,660201
30,14.987,660202
30,11.419,660206
30,13.91,660207
30,12.205,660208
30,3.83,660216
30,2.758,660217
30,11.255,660218
30,16.218,660219
30,12.259,660220
30,7.2573,660221
30,11.264,660222
30,11.52,660223
30,11.714,660224
30,6.9699,660225
30,14.529,660227
30,14.362,660228
30,15,660229
30,12.057,660230
30,3.4367,660238
30,15.257,660245
30,7.6516,660246
30,10.865,660247
30,11.661,660248
30,10.691,660249
30,13.715,660250
30,6.5753,660251
30,10.822,660252
30,10.977,660253
30,16.047,660268
30,14.713,660269
30,14.168,660270
30,14.89,660271
30,7.3082,660280
30,12.462,660281
30,11.349,660282
30,12.73,660283
30,13.234,660284
30,8.2623,660286
30,11.502,660287
30,6.4969,660288
30,13.091,660301
30,15.28,660304
30,15.247,660314
30,14.979,660317
30,7.4155,660318
30,13.688,660319
30,14.693,660321
30,12.926,660322
30,4.4539,660325
30,15,660327
30,11.732,660331
30,14.699,660332
30,14.332,660341
30,9.8568,660346
30,10.585,660358
30,15.154,660391
30,8.7608,660397
30,12.77,660409
30,11.944,660410
30,12.535,660411
30,13.223,660412
30,10.424,660413
30,12.657,660414
30,13.506,660421
30,15.667,660424
30,15.584,660425
30,11.194,660429
30,12.945,660430
30,14.658,660431
30,11.688,660432
30,10.326,660433
30,11.431,660434
30,12.827,660768
30,11.535,660774
30,6.6903,660777
30,14.888,660778
30,7.7725,660779
30,9.8956,660796
30,15.498,660797
30,15.434,660798
30,11.333,660819
30,15.049,660821
30,11.405,660823
30,16.278,660839
30,11.588,660840
30,11.649,660857
30,14.862,665818
30,15.879,686134
30,10.103,688888
30,13.964,705300
31,14.299,1788
31,14.283,3588
31,13.816,12877
31,13.992,17712
31,13.167,18311
31,14.875,19153
31,8.8743,23151
31,14.273,23256
31,12.549,24173
31,11.999,25036
31,12.522,25334
31,14.153,25344
31,14.293,25393
31,13.845,26870
31,14.802,26874
31,13.599,26914
31,2.7963,26956
31,14.614,26972
31,15.064,26979
31,8.4852,27871
31,14.184,27872
31,12.752,27894
31,7.1699,28172
31,14.764,28183
31,10.945,28452
31,10.77,28784
31,11.02,28801
31,14.212,29985
31,9.7829,30371
31,12.048,30620
31,11.927,32372
31,16.108,32620
31,12.744,32622
31,10.085,32653
31,13.001,33166
31,15.449,35319
31,6.1185,36599
31,1.2474,37190
31,12.475,37479
31,12.014,39782
31,10.696,42319
31,11.034,44503
31,13.578,44511
31,16.42,44554
31,8.4584,44580
31,12.296,45093
31,10.921,46792
31,11.271,48589
31,11.076,50131
31,9.4662,50134
31,14.057,50140
31,12.937,50163
31,13.363,50715
31,11.311,50727
31,9.1445,50732
31,13.087,50737
31,13.864,50747
31,16.751,50753
31,13.407,50769
31,11.16,52123
31,11.67,52430
31,13.655,52576
31,11.672,52582
31,9.3534,52882
31,11.888,52926
31,12.869,52928
31,13.763,53556
31,12.947,53705
31,2.5978,54210
31,14.588,55307
31,14.667,55512
31,9.9397,56554
31,9.3519,56703
31,12.526,58339
31,14.966,58442
31,12.61,58455
31,11.982,58472
31,13.297,58566
31,8.728,60218
31,15.026,60679
31,8.291,61097
31,10.32,61674
31,11.527,61724
31,14.535,61775
31,16.15,62111
31,4.1541,62602
31,6.3977,62690
31,13.86,63349
31,8.6203,63578
31,12.194,96171
31,11.002,100490
31,10.024,102193
31,13.394,119769
31,12.411,122255
31,12.544,142931
31,14.485,153820
31,6.5738,154846
31,12.545,176181
31,14.791,182395
31,14.042,183526
31,13.676,185987
31,11.294,199337
31,13.838,215497
31,14.998,255961
31,16.024,267119
31,14.015,272805
31,14.97,277354
31,13.202,345041
31,11.446,347775
31,15.273,347812
31,5.2199,347813
31,10.362,348633
31,10.966,348990
31,14.189,348991
31,9.724,348997
31,11.946,349002
31,10.967,349006
31,13.482,350548
31,14.331,351043
31,15.415,362063
31,7.5799,362338
31,11.31,362342
31,13.847,374747
31,13.516,374749
31,9.7713,374750
31,14.282,374755
31,11.32,375256
31,9.1503,375264
31,13.435,375354
31,14.192,375366
31,15.176,375390
31,14.602,375395
31,13.932,375435
31,11.98,375447
31,14.283,375487
31,13.398,375492
31,11.649,375496
31,13.56,375560
31,13.382,375562
31,12.352,375564
31,14.451,375582
31,11.413,375594
31,13.403,375596
31,9.308,375637
31,12.359,376307
31,12.722,376693
31,8.0119,377381
31,7.7203,385240
31,10.696,387472
31,12.572,389297
31,13.932,397964
31,14.024,402775
31,13.031,404070
31,12.92,404452
31,8.964,404566
31,13.159,410270
31,14.626,410703
31,6.3011,411714
31,14.866,411716
31,15.311,411717
31,12.619,411719
31,10.787,411720
31,12.345,411722
31,12.018,411724
31,14.352,411726
31,14.892,411727
31,11.201,411731
31,10.706,411733
31,14.089,411734
31,11.262,411737
31,10.172,411738
31,13.668,411739
31,5.9747,411742
31,12.779,411749
31,6.6882,411770
31,6.3184,411774
31,14.583,411792
31,10.895,411805
31,9.9948,411808
31,7.7783,411809
31,13.138,411814
31,12.524,411815
31,14.49,411816
31,12.629,411820
31,14.497,411824
31,12.781,411827
31,11.182,411831
31,11.817,411832
31,6.2618,411833
31,10.217,411843
31,7.132,411859
31,5.8766,411863
31,10.031,411865
31,11.878,411867
31,4.5517,411869
31,13.717,411874
31,15.093,414479
31,14.228,415688
31,6.1986,416775
31,14.864,416777
31,14.289,416842
31,14.308,417098
31,15.964,417262
31,12.338,417415
31,9.9809,417416
31,12.902,417417
31,12.922,417451
31,8.9483,417452
31,12.811,417663
31,12.013,417818
31,12.326,417977
31,10.487,417979
31,3.7767,417981
31,13.036,417982
31,11.079,417987
31,10.317,418038
31,11.489,418162
31,14.616,418163
31,11.311,418164
31,4.2562,418166
31,6.8813,418167
31,13.295,418170
31,12.563,418172
31,4.9134,418209
31,14.909,425733
31,14.799,429535
31,14.225,431987
31,13.892,434195
31,14.997,435086
31,14.563,435898
31,13.376,436211
31,14.396,437263
31,13.864,437906
31,14.461,438564
31,14.134,438691
31,14.847,438776
31,14.17,442141
31,10.414,444779
31,14.122,446546
31,15.143,446716
31,15.407,447732
31,14.859,448891
31,15.066,449707
31,14.06,450415
31,14.416,452570
31,14.266,463198
31,12.819,464458
31,14.93,464880
31,12.976,481311
31,12.699,594399
31,13.623,594663
31,10.954,594664
31,12.589,594665
31,7.5301,595102
31,13.514,596868
31,14.995,600054
31,13.528,601923
31,12.109,606033
31,14.569,606034
31,14.213,606035
31,9.9631,606135
31,7.4527,606142
31,12.248,606143
31,7.5587,606144
31,13.281,606246
31,14.646,606248
31,7.414,606249
31,6.9791,606254
31,14.061,606256
31,12.536,606356
31,7.9357,606363
31,13.528,606470
31,15,606586
31,13.545,606670
31,14.592,608062
31,14.553,608999
31,11.426,609056
31,14.805,609058
31,4.5469,609060
31,10.726,609061
31,12.524,609062
31,12.753,609063
31,9.7091,609091
31,6.4048,609110
31,13.61,609121
31,12.187,609124
31,14.294,609332
31,10.003,609440
31,9.5879,609596
31,3.9202,609639
31,10.154,609674
31,14.223,609681
31,14.113,609781
31,13.711,616353
31,7.5144,616354
31,14.229,616355
31,13.932,616408
31,10.146,622911
31,14.686,622913
31,13.772,628408
31,12.033,628601
31,9.5041,628603
31,8.6074,628607
31,13.589,628613
31,11.196,628614
31,12.272,628620
31,12.026,628622
31,11.61,628639
31,11.123,632103
31,5.0102,632104
31,8.2776,632119
31,6.0449,632243
31,8.5778,632873
31,10.403,632907
31,12.024,634309
31,13.896,634814
31,14.508,635576
31,14.426,635882
31,13.941,636425
31,9.0465,636711
31,11.129,639390
31,13.723,639450
31,12.442,639531
31,6.5,639759
31,11.876,639962
31,10.289,640007
31,14.202,640011
31,11.596,640157
31,11.139,640265
31,13.09,641721
31,8.8849,648987
31,14.58,649420
31,6.2401,649862
31,15,651298
31,15,651304
31,13.731,651642
31,6.115,652975
31,13.336,657183
31,14.272,659371
31,14.125,659682
31,14.014,659993
31,14.075,660064
31,13.155,660073
31,10.92,660075
31,9.0481,660078
31,13.365,660079
31,14.374,660080
31,14.884,660081
31,14.394,660082
31,12.795,660083
31,13.643,660084
31,2.2764,660086
31,13.166,660087
31,14.422,660119
31,8.8215,660129
31,13.495,660130
31,11.15,660131
31,12.786,660132
31,14.292,660133
31,8.3984,660134
31,9.6197,660135
31,12.42,660136
31,9.583,660137
31,14.821,660139
31,15.177,660140
31,13.765,660145
31,9.9626,660172
31,11.406,660173
31,6.7554,660174
31,9.0016,660175
31,10.762,660176
31,7.7688,660177
31,14.003,660178
31,7.5151,660179
31,9.2091,660180
31,10.765,660181
31,14.363,660201
31,14.868,660202
31,9.19,660206
31,13.825,660207
31,13.124,660208
31,6.279,660216
31,2.6786,660217
31,9.3881,660218
31,10.932,660219
31,11.973,660220
31,10.942,660221
31,9.2171,660222
31,11.762,660223
31,10.918,660224
31,4.5556,660225
31,14.059,660227
31,13.811,660228
31,14.74,660229
31,10.232,660230
31,3.9651,660238
31,8.9307,660245
31,7.0018,660246
31,8.3559,660247
31,10.543,660248
31,11.922,660249
31,11.583,660250
31,9.0656,660251
31,7.3693,660252
31,9.091,660253
31,11.052,660268
31,14.539,660269
31,11.424,660270
31,14.662,660271
31,6.5311,660280
31,13.031,660281
31,6.8121,660282
31,9.6763,660283
31,10.712,660284
31,7.4474,660286
31,8.4299,660287
31,6.6344,660288
31,9.5539,660301
31,14.519,660304
31,14.717,660314
31,14.975,660317
31,7.6198,660318
31,12.961,660319
31,14.236,660321
31,13.21,660322
31,8.9033,660325
31,10.606,660331
31,15.713,660332
31,15.04,660341
31,11.034,660346
31,8.9165,660358
31,14.106,660391
31,6.7849,660397
31,10.95,660409
31,13.95,660410
31,12.225,660411
31,10.945,660413
31,11.765,660414
31,13.458,660421
31,13.99,660424
31,14.926,660425
31,11.036,660429
31,10.894,660430
31,14.612,660431
31,10.452,660432
31,7.5929,660433
31,11.974,660434
31,13.027,660768
31,9.143,660774
31,7.1539,660777
31,13.203,660778
31,6.4567,660779
31,11.745,660796
31,14.577,660797
31,14.363,660798
31,11.064,660819
31,14.739,660821
31,8.5596,660823
31,15.284,660839
31,11.08,660840
31,10.576,660857
31,11.146,665818
31,13.241,686134
31,9.3111,688888
31,7.2751,705300
32,7.973,1788
32,15,19153
32,15.615,23256
32,11.772,25344
32,1.9671,26956
32,8.8247,27871
32,7.6018,28172
32,8.9222,30371
32,15,32620
32,11.025,32622
32,7.5467,36599
32,4.959,37190
32,8.8295,39782
32,10.835,44511
32,6.6432,44580
32,6.7628,50134
32,11.824,50163
32,6.5824,50732
32,9.9537,52926
32,11.704,53705
32,11.196,56554
32,12.464,58442
32,8.9746,61674
32,12.299,61724
32,16.255,61775
32,5.5175,62602
32,8.5638,62690
32,7.9566,63578
32,13.985,100490
32,14.083,176181
32,11.488,182395
32,14.895,183526
32,13.608,185987
32,13.982,272805
32,3.9244,347813
32,6.9449,348997
32,14.447,349006
32,7.4807,362338
32,8.7697,362342
32,12.021,374750
32,13.835,375390
32,14.098,375582
32,10.233,375594
32,16.419,377381
32,6.9488,385240
32,11.489,387472
32,10.286,389297
32,10.134,404070
32,6.3959,411714
32,10.504,411717
32,9.9642,411720
32,7.6901,411722
32,7.5037,411738
32,12.975,411739
32,10.613,411749
32,7.0632,411770
32,2.8343,411774
32,11.563,411809
32,10.769,411820
32,9.7375,411833
32,13.112,411859
32,10.848,411863
32,9.8778,411865
32,3.6849,411869
32,10.772,411874
32,2.8491,416775
32,13.019,417262
32,13.855,417415
32,9.4866,417416
32,8.5691,417452
32,17.673,417663
32,8.6464,417981
32,6.6612,418209
32,15.236,435086
32,15.04,436211
32,12.276,437263
32,11.777,438564
32,14.519,452570
32,13.936,464458
32,10.111,594664
32,12.26,596868
32,12.772,600054
32,5.1233,601923
32,8.7247,606033
32,13.321,606034
32,8.6468,606035
32,6.9592,606135
32,10.153,606144
32,19.795,606248
32,7.4017,606254
32,15.168,606356
32,15.969,606470
32,17.279,609058
32,10.701,609063
32,11.602,609091
32,10.184,609440
32,14.37,609596
32,12.093,609674
32,16.979,609681
32,14.016,622913
32,10.602,628603
32,4.8152,628607
32,14.27,628613
32,8.262,628622
32,11.171,632103
32,13.117,632104
32,6.4374,632243
32,11.116,632873
32,6.8293,634309
32,11.4,635882
32,14.754,636425
32,8.3735,636711
32,13.771,639450
32,5.4115,649862
32,11.286,651304
32,8.6861,651642
32,14.182,660073
32,10.422,660078
32,13.406,660079
32,2.9769,660086
32,12.295,660131
32,8.726,660135
32,6.9735,660172
32,7.2615,660174
32,9.1556,660176
32,6.8106,660177
32,9.769,660180
32,16.426,660202
32,11.351,660206
32,2.8623,660217
32,2.3625,660238
32,5.4498,660246
32,5.2199,660248
32,5.0431,660249
32,6.2605,660252
32,10.993,660253
32,9.7006,660269
32,5.7825,660280
32,12.669,660281
32,4.8781,660282
32,5.6884,660283
32,9.6299,660286
32,8.9325,660288
32,9.9376,660318
32,12.831,660319
32,12.726,660321
32,11.821,660325
32,13.074,660332
32,10.416,660346
32,7.4232,660397
32,9.3332,660413
32,13.818,660414
32,14.139,660425
32,8.8478,660779
32,11.832,660819
32,11.499,660840
32,9.2989,688888
33,14.252,1788
33,13.368,3588
33,13.698,12877
33,15.169,17712
33,12.221,18311
33,13.406,23151
33,14.466,23256
33,13.004,24173
33,11.856,25036
33,10.796,25334
33,12.755,25344
33,12.819,25393
33,15,26870
33,17.25,26874
33,14.171,26914
33,1.0639,26956
33,14.262,26972
33,14.002,26979
33,5.8524,27871
33,15,27872
33,12.685,27894
33,6.3614,28172
33,16.197,28183
33,10.586,28452
33,10.548,28784
33,11.333,28801
33,13.208,29985
33,7.8846,30371
33,12.012,30620
33,12.21,32372
33,15,32620
33,11.431,32622
33,9.2642,32653
33,13.314,33166
33,14.921,35319
33,4.8074,36599
33,2.6693,37190
33,14.073,37479
33,10.678,39782
33,11.742,44503
33,13.035,44511
33,15,44554
33,6.0002,44580
33,11.369,45093
33,14.596,46792
33,8.5639,48589
33,10.101,50131
33,9.6567,50134
33,15.59,50140
33,13.699,50163
33,12.752,50715
33,10.76,50727
33,8.0124,50732
33,13.556,50737
33,12.617,50747
33,13.961,50769
33,11.11,52123
33,12.226,52430
33,12.048,52576
33,9.3958,52582
33,4.9735,52882
33,12.162,52926
33,12.729,52928
33,14.625,53556
33,12.679,53705
33,2.2576,54210
33,14.182,55307
33,15,55512
33,9.435,56554
33,4.8604,56703
33,12.477,58339
33,14.845,58442
33,12.179,58455
33,13.181,58472
33,15.982,58566
33,9.374,60218
33,14.275,60679
33,6.7697,61097
33,9.4306,61674
33,11.222,61724
33,15.264,61775
33,14.56,62111
33,3.3694,62602
33,4.8478,62690
33,14.466,63349
33,7.5293,63578
33,11.545,96171
33,7.7352,100490
33,10.049,102193
33,16.258,119769
33,12.361,122255
33,13.383,142931
33,16.032,153820
33,3.049,154846
33,10.283,176181
33,14.927,182395
33,9.9125,183526
33,14.976,185987
33,12.245,199337
33,13.316,215497
33,14.505,255961
33,16.486,267119
33,14.733,272805
33,12.665,277354
33,13.752,345041
33,3.9263,347775
33,11.956,347812
33,4.2381,347813
33,7.7315,348633
33,12.587,348990
33,14.399,348991
33,13.047,349002
33,10.124,349006
33,13.785,350548
33,15.451,351043
33,14.83,362063
33,5.309,362338
33,13.15,362342
33,15.419,374747
33,14.537,374749
33,11.001,374750
33,13.693,374755
33,10.591,375256
33,8.0802,375264
33,11.435,375354
33,17.232,375366
33,14.703,375390
33,14.781,375395
33,12.559,375447
33,15.969,375487
33,13.028,375492
33,12.07,375496
33,12.163,375560
33,14.535,375562
33,8.7587,375564
33,13.271,375582
33,11.087,375594
33,12.573,375596
33,6.5091,375637
33,12.384,376307
33,11.898,376693
33,8.568,377381
33,6.1026,385240
33,9.8884,387472
33,12.592,389297
33,14.986,397964
33,14.916,402775
33,14.163,404452
33,10.797,404566
33,14.785,410270
33,17.419,410703
33,14.608,411716
33,17.003,411717
33,13.193,411719
33,12.35,411720
33,10.115,411722
33,11.528,411724
33,16.088,411726
33,14.892,411727
33,11.797,411731
33,10.839,411733
33,15.309,411734
33,10.755,411737
33,11.839,411738
33,13.815,411739
33,6.962,411742
33,12.44,411749
33,3.6021,411770
33,4.0651,411774
33,15,411792
33,11.91,411805
33,11.414,411808
33,5.8633,411809
33,14.018,411814
33,13.414,411815
33,11.87,411816
33,12.849,411820
33,14.706,411824
33,14.429,411827
33,12.52,411831
33,12.949,411832
33,5.2598,411833
33,11.483,411843
33,12.105,411859
33,3.2893,411863
33,9.4302,411865
33,12.341,411867
33,12.184,411869
33,10.628,411874
33,14.435,414479
33,15.458,415688
33,14.154,416775
33,14.709,416777
33,15.163,416842
33,13.679,417098
33,18.181,417262
33,13.369,417415
33,11.45,417416
33,13.433,417417
33,12.043,417451
33,7.5024,417452
33,14.038,417663
33,11.842,417818
33,16.096,417977
33,7.9512,417979
33,14.635,417981
33,12.059,417982
33,6.9517,417987
33,10.931,418038
33,10.752,418162
33,14.877,418163
33,13.236,418164
33,5.5683,418166
33,10.912,418170
33,12.224,418172
33,2.7368,418209
33,13.864,425733
33,16.454,429535
33,14.178,431987
33,16.303,434195
33,14.852,435086
33,15,435898
33,14.599,436211
33,14.609,437263
33,14.754,437906
33,15.425,438564
33,17.371,438776
33,14.721,442141
33,10.536,444779
33,14.915,446546
33,14.939,446716
33,14.734,447732
33,15,448891
33,15.188,449707
33,14.936,450415
33,13.282,452570
33,15,463198
33,13.827,464458
33,12.74,481311
33,12.637,594399
33,12.191,594663
33,10.495,594664
33,13.256,594665
33,8.3717,595102
33,14.697,596868
33,17.073,600054
33,12.274,601923
33,11.822,606033
33,15.965,606034
33,12.634,606035
33,10.305,606135
33,7.6381,606142
33,12.429,606143
33,7.2693,606144
33,11.555,606246
33,14.769,606248
33,12.221,606249
33,5.6713,606254
33,13.897,606256
33,12.457,606356
33,10.12,606363
33,13.992,606470
33,14.521,606586
33,13.896,606670
33,14.983,608062
33,18.089,608999
33,11.164,609056
33,14.583,609058
33,1.6649,609060
33,11.368,609061
33,11.769,609062
33,12.633,609063
33,9.2259,609091
33,3.0564,609110
33,13.04,609121
33,12.089,609124
33,15.517,609332
33,9.3295,609440
33,10.935,609596
33,5.4676,609639
33,9.6717,609674
33,12.932,609681
33,11.943,609781
33,13.817,616353
33,7.1287,616354
33,13.144,616355
33,14.414,616408
33,11.007,622911
33,14.907,622913
33,14.089,628408
33,14.99,628601
33,11.304,628603
33,9.3697,628607
33,13.356,628613
33,11.82,628614
33,11.454,628622
33,12.478,628639
33,11.012,632103
33,6.6594,632104
33,9.4842,632119
33,5.9664,632243
33,7.4497,632873
33,8.8555,632907
33,12.922,634309
33,14.35,634814
33,14.662,635576
33,14.804,635882
33,13.156,636425
33,8.3223,636711
33,10.655,639390
33,13.781,639450
33,10.053,639531
33,7.4755,639759
33,13.722,639962
33,6.7302,640007
33,13.835,640011
33,11.991,640157
33,11.726,640265
33,13.761,641721
33,8.0634,648987
33,15.193,649420
33,4.2632,649862
33,15.493,651298
33,16.462,651304
33,14.803,651642
33,8.7178,652975
33,15.675,657183
33,14.873,659371
33,11.44,659682
33,13.803,659993
33,15.338,660064
33,13.72,660073
33,10.592,660075
33,8.9474,660078
33,15.137,660079
33,15.461,660080
33,14.892,660081
33,14.858,660082
33,13.341,660083
33,14.517,660084
33,2.4969,660086
33,13.395,660087
33,15.419,660119
33,8.3493,660129
33,14.359,660130
33,10.781,660131
33,12.725,660132
33,14.319,660133
33,4.6702,660134
33,10.532,660135
33,13.314,660136
33,13.248,660137
33,15.288,660139
33,15,660140
33,14.583,660145
33,1.2761,660172
33,10.76,660173
33,7.6081,660174
33,10.737,660176
33,7.6211,660177
33,14.853,660178
33,13.474,660179
33,6.2873,660180
33,13.826,660181
33,11.925,660201
33,14.054,660202
33,8.2905,660206
33,14.532,660207
33,9.9083,660208
33,3.0504,660216
33,0.9346,660217
33,10.267,660218
33,12.668,660219
33,11.657,660220
33,10.369,660221
33,10.682,660222
33,9.3172,660223
33,10.563,660224
33,3.3894,660225
33,14.645,660227
33,13.15,660228
33,15.263,660229
33,10.064,660230
33,1.3755,660238
33,9.4288,660245
33,5.5554,660246
33,8.056,660247
33,11.4,660248
33,4.1828,660249
33,5.4451,660250
33,6.2085,660251
33,7.5128,660252
33,7.9287,660253
33,11.61,660268
33,14.811,660269
33,17.003,660270
33,15.22,660271
33,5.8368,660280
33,13.979,660281
33,9.3311,660282
33,10.752,660283
33,11.147,660284
33,7.08,660286
33,13.799,660287
33,3.0055,660288
33,10.752,660301
33,14.899,660304
33,15.8,660314
33,14.778,660317
33,7.4682,660318
33,12.525,660319
33,13.371,660322
33,12.932,660325
33,15.686,660327
33,11.239,660331
33,15.881,660332
33,14.895,660341
33,10.804,660346
33,4.8553,660358
33,15.428,660391
33,5.6873,660397
33,10.59,660409
33,14.149,660410
33,11.927,660411
33,13.961,660412
33,12.924,660413
33,11.765,660414
33,13.351,660421
33,14.678,660424
33,15.686,660425
